"","inj","fatig","x1","x2","z1","z2","m1","m2"
"4491",4,1,0.321827385115431,-0.343357821978222,-0.361102147944039,0.603587055673212,-0.469877803196644,0.301135059590603
"4492",3,1,-0.436602779378534,-0.205927774595737,1.61772034636168,-0.411444563373601,0.428005837581662,0.59521682563911
"4493",1,0,-0.71815655421303,1.03908069708716,1.02325870602801,0.609050973276749,-0.546870838749779,-0.311232410648053
"4494",2,1,0.647023454427309,-0.599121418441828,1.6915972902702,-1.37412490356325,-0.0549631569435372,-1.92712727159299
"4495",1,1,-0.842867033210623,-0.568578076990933,-1.12291612127523,-0.714648382996771,0.585930963772172,-0.0503147446799825
"4496",1,0,-0.295273569163417,1.94235786879985,-0.983113445836496,-0.0581810126367834,0.349370376580294,-0.758048754666506
"4497",1,1,-0.604481622231943,-0.919128710709258,-0.939504963651481,-2.23277337308282,0.597944433392582,0.400535722209861
"4498",1,1,0.229414851787504,0.0981799755091194,-0.672462318274679,-0.0487476733543791,-1.07831951067845,-0.676733792880866
"4499",2,1,-0.914409905049674,-0.181327373644933,-0.395492588787936,0.102446952034649,-0.0488709726875915,0.288251677879604
"4500",2,1,-1.36752701339403,1.4567180715095,0.58581557030588,-0.0271826883894999,0.265411628198923,-1.98915576550617
"4501",1,1,-1.70199314196418,1.30300201897391,0.869768883644976,0.688778383352352,0.481997846966301,-0.407592495719853
"4502",2,1,0.148219908963518,-1.79446813845958,-1.2260235020503,-0.429546308020845,0.474640664705849,0.476079369382643
"4503",1,1,-0.961660412295111,-0.462351229726299,0.334355265508998,0.211651287779372,1.43948844944677,0.609116714535302
"4504",2,1,-0.422445179633742,-0.500394929561175,-1.62957265624778,0.304538085133524,-1.27545594285169,-0.0112250039399757
"4505",4,1,-0.639984728700362,1.10505692543901,-0.935772450906952,1.74932375762099,1.29624977088361,-0.0346016570494808
"4506",3,0,1.26456363341142,0.934673253428069,-0.868945720025501,0.0288739693303848,-0.135073763552848,-0.158287880018066
"4507",2,0,0.195935687104346,-2.35924001670497,-1.62334401858722,-0.0411645431409143,0.0739655870448264,-1.09723081480741
"4508",1,0,0.574059197499585,-2.15506295840774,-0.976731753852926,1.23662447521231,-0.591652768205664,-0.768121257997128
"4509",3,1,1.03020245932481,1.54590180308373,0.830328227744028,0.353379180326802,1.7130643269656,-0.655776695084972
"4510",2,0,-0.394556880615037,-0.112105661720265,-1.95842750494922,0.765619182520234,-0.212790011892995,0.0985605230649891
"4511",3,1,2.5244045399822,0.553712321987773,-0.0782342524184631,-1.48354584610665,0.265093601579605,0.489693616953989
"4512",1,1,-0.156147635299536,-1.0012385603171,-0.572598903869216,0.423564775921645,2.23463936003646,0.758667109419498
"4513",4,1,-0.236866264749465,-0.21154609913783,-1.21443606372097,0.191871352800804,-2.23743459629848,1.90488944024724
"4514",3,1,0.217738911178266,0.8905506979979,1.25097727820933,1.04312708232048,-1.00830859993484,0.535625716100624
"4515",1,1,-0.264987575533395,-1.35272994402738,-0.0579290905944497,0.444075485814554,-0.83553358944471,-0.031034843596299
"4516",2,1,0.350697408733654,-0.813071656924265,-0.0122808510107403,-1.33094138566484,0.285347314227784,0.0381385181559864
"4517",2,1,0.20935162735901,-0.341729926625646,0.23808522057507,-0.538854282667479,-0.150703377970904,-0.607558667071582
"4518",2,1,-1.01245809167068,0.0640963242149062,1.10358123384223,0.614804950230631,0.650641087679694,1.79889553620858
"4519",2,0,-0.00527686350185589,-0.984115060130693,-1.54043850710993,0.50538408006755,-0.462777458621592,0.111799518100106
"4520",2,0,-0.263558976551531,-0.253507635401597,-1.22730271098936,0.148935493403728,0.404014139204453,0.224329039299787
"4521",1,1,-2.37807456172172,1.10992901067687,-0.195492477465814,1.65279707390735,0.530310939205278,-0.0163786774174251
"4522",4,0,0.62462776255577,0.649133784606363,0.246717227833443,-0.95933340410091,-1.38933070422172,-0.204587190954805
"4523",3,1,0.150864518966624,-0.799393039067549,0.686833052388909,-0.244738189352878,-1.60180049423809,-0.776616437216577
"4524",1,1,-0.774103876106768,-1.42530421107823,1.03329523490143,1.32340704368629,0.674126285694315,-0.353851196015099
"4525",2,0,0.590874956582858,-3.27985502415083,-1.41582255463244,0.124107995327384,0.0271218274255022,0.26930085574286
"4526",1,0,-0.292461768544047,-1.3145271110149,-0.735279832689234,-0.895790294037558,-0.409223632602716,-2.20743702540289
"4527",2,1,-0.679806215188421,1.03182733062754,0.267520771346036,-1.06859390323256,-0.477260680423065,0.219183496870008
"4528",2,1,-1.44488214422587,-0.0826051655551603,1.71287477773278,1.26924740995583,-0.155620372890785,0.893429127165668
"4529",3,1,-1.09596646772233,0.646934937877504,-0.745534646607197,-0.331662292843127,-0.925012712035552,0.0805169906811426
"4530",3,0,-1.19513824384703,0.537527737635946,-0.188643138903226,0.346624940100587,0.399909692876973,0.366554808501454
"4531",2,1,0.538254529845764,-1.3625959971553,0.0309374679588667,-1.23257909999295,-0.36848083673293,0.810250145154624
"4532",3,0,0.697221500229803,-0.00726240602188538,-0.180021146492356,0.425026116112963,0.422313903659458,1.30133961722111
"4533",1,1,-1.31492505216501,-0.983629429736507,-0.714216227827585,0.608998155866365,0.0983937882354602,0.986459422187297
"4534",2,1,0.940339080244657,0.32626949890411,0.692719768777257,-1.40980502651732,0.786816553008533,-0.463109520566716
"4535",2,1,0.410881242602927,-2.01080983960285,1.10011995020796,-0.479615820987888,0.263756317781031,-1.36766433270477
"4536",2,1,0.978898092821851,-0.677671648554427,-0.191846950718256,-0.971327111946935,-1.19088467793557,-1.13685937525932
"4537",1,1,-0.118235462674401,0.121243626685891,-1.62122664321363,0.42943299700465,-1.30463537634188,-0.362376992437065
"4538",3,1,-0.882572892343103,-0.780929400245187,0.392220319062843,-0.781931911902576,1.07741854944048,-0.588354488678115
"4539",2,1,-1.0009385771068,0.713148194666865,1.32239748887219,0.263027237174411,2.33383551876267,1.74409462904514
"4540",1,1,-0.440347284853741,0.880283420525228,1.1335198390247,1.46111494484529,-1.09172704958402,0.260037843218278
"4541",3,1,0.954223079731351,-0.272222288562524,-0.375443783654954,-1.28437657600187,-0.116674255180248,-0.944066276172065
"4542",2,1,1.12586910201525,-0.3861030976938,0.290044362899365,-0.686053897927973,1.80119696167759,0.934787609782856
"4543",1,1,0.0465588283985854,0.24907718163794,-0.3503871166359,-0.0113874821313057,-0.455228873960966,1.02888503763986
"4544",3,1,0.423731744981321,-0.128069526640389,0.486962294179715,-0.260402393436787,-0.727318487394394,0.0230146257489262
"4545",1,1,-0.480264844743133,0.163060190159861,0.115870621341221,0.259140593614094,0.0427739790887805,0.494520976503512
"4546",4,1,1.41821633940058,0.247028627680471,0.621215351269225,0.602680834599603,0.19230635107653,1.79844613246492
"4547",1,1,-2.89345213453014,-1.90862263693816,-1.15846507982175,0.0570095044834848,0.59781701346191,1.82883080334623
"4548",3,1,0.93027493616189,-0.192551161298925,0.93259629939385,0.502291569216164,0.0409217152451149,1.44581684667187
"4549",1,1,1.33154368613643,1.77488480088429,-0.887197093901844,-0.0614479497387014,1.40124447483986,1.18461376067119
"4550",1,1,-1.00019317814526,0.960477014218701,-1.00480479685439,-0.384156642882314,-0.815410062233075,0.360723698827886
"4551",3,0,1.73869013912857,-0.512620410100162,-1.55172910057088,1.37755937709798,1.30568334061703,-0.134562348307691
"4552",2,1,-0.321572531947937,1.0380225237175,0.693753017483857,-0.278695368406673,1.05609628728481,0.573888076073763
"4553",1,1,0.107123222524319,-0.168687379957449,-1.23989802689459,0.128054718386659,0.0659073461752558,-2.20627210394196
"4554",1,1,-0.541993028013133,-1.47688723800084,0.118645265490941,-0.318552949019235,-1.57936727093849,1.18740272743458
"4555",4,1,-0.552934092160748,0.517359704057399,1.83317553873684,-2.33868426583487,-0.126530120884468,0.902660143750473
"4556",2,1,0.957516656291791,1.02490308691902,0.132630700384374,-0.0235854869567055,0.260108415214011,-1.0352251407802
"4557",4,1,0.723706762084752,0.406669426571204,-0.266415714527739,0.139965754077959,-0.103898834864281,1.30026497766355
"4558",1,1,-1.3252123166528,0.0206384156071788,-0.62956279421223,-1.43303735039524,-1.06376476078458,0.286839381734142
"4559",1,1,0.562803559681564,-1.91582442576991,-0.455207996237033,0.70156033751765,-0.632883165555476,-0.280895679705447
"4560",2,1,-0.761336438016761,-0.987747482419247,1.2156748237247,1.02070862076141,-0.108603977812284,0.732081423422297
"4561",1,1,-0.590849982248366,-0.620015186986484,-0.657399361379657,0.246521342483642,0.936192294989115,0.6848026222784
"4562",2,0,0.170149700086491,-0.672897856569554,-0.617683494957658,0.135549759637328,0.882965354719127,-0.284684386568289
"4563",1,0,-0.282479230749618,-2.01005200135953,-1.16555658364872,1.52672467941578,1.3254378625577,-1.23486155689742
"4564",4,1,0.745516955556602,1.33102436354971,-0.0337891192518916,-0.76460651226711,-0.121727538311263,0.361856026744209
"4565",4,1,1.20893815287756,-0.300195314826954,-0.176860737092904,-0.880781967992895,0.46848651094932,0.589725322785655
"4566",2,1,-0.63040001648248,-0.14858909295234,0.327409801903082,0.387283967302334,0.798989589675548,-1.0814690132784
"4567",3,1,-0.929565205363962,-1.95400093249245,1.79470888162667,0.110599176916996,1.57336337621197,0.071488331079561
"4568",3,1,1.54123212193024,0.54722134491406,-0.121812550687534,-1.60579707092122,1.57018388726622,-0.705202245434768
"4569",3,1,0.0354657896046085,-1.09702315271709,0.356102157816616,0.674610745514568,-0.0220468773895677,-0.618613345728048
"4570",2,1,1.19066597412385,0.544954441335574,-2.36582699190994,-0.624025049663328,0.0833278294027588,-0.195622659980746
"4571",2,1,0.495258209760658,-0.121862286035409,-0.217470280900283,0.325691523909774,0.52522732201756,-0.0486069942996437
"4572",1,1,-0.117949428519912,-0.440075835240762,0.226826580862339,1.05100543037912,1.64656843012572,-1.59564608639808
"4573",1,0,0.781346514323221,1.09260098470217,0.435951600943409,-0.179586304877115,0.988964766403142,-0.900427593027491
"4574",3,1,-0.995655519775195,2.14722567261549,-0.55586655947818,0.699617618107335,0.488564738562138,0.189581132328377
"4575",1,1,-2.02338185948339,-3.33904975809734,1.65581715138417,1.22259788592443,0.452590467171676,-0.963146124903348
"4576",3,1,-0.845047863375141,2.13471463424798,-0.382769578530156,-0.262553621245182,2.03027049058341,0.963586083731406
"4577",4,1,-0.831896720437167,-1.35588953880127,-0.490351511077883,0.68316169649319,-0.295655672079631,1.85680937842264
"4578",1,1,0.384219431985909,0.683154244192387,-0.0171123552613378,-0.655255655206847,0.80871056500267,1.01709331217347
"4579",3,1,0.649131338661849,1.32343233101477,-0.907659977256794,-1.82935626474393,-0.408027527922048,-0.325371368460961
"4580",4,1,0.949452418170872,1.21531603866645,0.549881605160815,-1.84656456530471,-1.34243233780851,-0.0660073284749703
"4581",4,0,0.72120751242835,-1.18419671791872,-1.56209083349365,-0.655533715737935,-0.48375335809002,1.6387717460066
"4582",1,0,1.27563631846493,0.425272141020419,-0.954975274361864,-0.640074603360254,0.0158451229868327,0.482100027364983
"4583",1,1,0.207940844464594,-0.225122267296313,1.02746080097151,0.821956792713039,-1.17600973593387,-0.527559782457
"4584",3,1,0.506568964034964,0.519314444903849,2.00513236912162,0.116726678144323,-2.38554028392164,-0.859979249975759
"4585",2,0,0.620468774307202,-0.769911511061501,-0.388465092050878,0.697711269268777,-0.35449524960864,-0.611284712941947
"4586",2,1,1.65087852031136,1.89789342052215,1.69247593109211,-0.40162318952191,-0.0642994397547742,-1.92189176392278
"4587",1,0,-0.840101564527515,-0.292748305103995,-0.123098003198378,0.688627011193059,0.893098003915995,0.347877921775113
"4588",4,1,0.167314305860089,-0.321270762194119,1.08710501623255,0.169761395684042,0.703722546848975,0.968749230315075
"4589",3,1,1.3561549562733,0.754620791294082,1.23158949578016,-0.450824734835981,0.376635328647073,-0.976240913683509
"4590",2,1,-0.245317455174804,-0.25608639382296,2.49587696141377,0.109379339462991,1.87184257433035,0.298749843284638
"4591",2,1,0.439414481640853,0.622497411273244,1.2505628258778,0.41857883397554,-0.737542716559685,0.606632770568611
"4592",1,0,0.365020043994891,-2.04544010315429,0.593469228716276,-0.640106215749243,-0.893320761428355,-0.139325577027399
"4593",4,0,0.122483877539197,-1.15839536282667,0.31939080321992,-0.436955688292803,-1.41364754361691,1.06910178552609
"4594",2,1,-1.18222408170317,1.02781474861245,-0.74720621605149,-0.32204619279692,1.51278583849345,-1.75950059932497
"4595",1,0,0.494035392542462,-0.0726544072483096,1.75739775760434,-0.46780150530117,1.70768471399473,-0.437858321556658
"4596",1,0,-0.549282863819,-0.31325731931398,-0.359713895971785,-0.756702924534002,-1.90533909752898,1.40285506663371
"4597",2,0,2.07221423339256,0.844380384602821,-0.294332851962834,1.33890619989707,0.911823740618677,-0.0793774719477359
"4598",1,1,-0.803406634447721,-0.0759703735291236,0.449692309452451,0.42054551900673,-1.67419925866912,0.906816819534152
"4599",1,1,0.403714923341683,-0.746551146793838,0.98994931556169,-1.67493126537108,0.392138887237842,-0.539416158707087
"4600",3,1,-0.82273590785937,-0.708374835248543,0.583696720580912,1.07014041976946,-0.611897776263571,0.561435987607614
"4601",1,1,-0.302677591129366,0.465905780916912,-0.570364204214178,-0.155571162914901,0.410073216518822,0.574558044550325
"4602",2,1,-1.47333756274775,0.553349866651222,-0.143632951591249,0.441776832641485,-0.345087380496385,-2.27672294157215
"4603",3,0,0.778850291826288,-2.42847089211646,-1.06072788224443,-0.765648406184637,-0.207967674654002,-0.673883607186405
"4604",4,0,0.654340028434337,-0.352005147294389,-0.0877033995832067,-1.01159936927236,-1.37256095736974,0.590798187271545
"4605",4,1,0.355257739111331,0.515779972546231,-0.849192337478545,-0.589721857187137,-0.71795291426938,0.279916538753974
"4606",3,1,-0.186681559310836,1.44642059399598,-0.104249794809762,-0.87222296849051,0.583619890107963,-0.400186301581583
"4607",3,0,0.119011282031716,1.5177539276118,0.278571893891044,-0.351422249986586,-0.372957953169,0.0497097439151436
"4608",4,1,2.72450411446949,0.0323951274109847,1.02880815282379,0.63585242815309,-1.13921484103451,1.06308066665019
"4609",2,0,0.675084054565377,-0.0775221561981469,-1.88367262387728,-1.96474254049538,-1.52543956595175,-1.57144840779713
"4610",1,1,0.580964542169824,0.0869438028536764,-0.621747897551931,-0.161385986609333,-1.64982438771689,0.280442995163159
"4611",4,1,1.24039946773482,-0.899347540408431,0.478540043991592,-1.15680271199894,-0.0329595291671492,0.992601559147053
"4612",4,1,-0.33505352545402,1.46019481171932,1.18181196244135,-0.142940879745068,-0.605703693878089,-0.286780065111817
"4613",2,1,-0.071124927108085,0.693564356828199,1.73034610351427,-0.632074635910582,-1.21948710104385,-1.41360740105001
"4614",1,1,-1.83351684263226,-1.65694885334108,-2.63009945391776,0.0458516305578876,0.0730465458799259,0.34157323313033
"4615",4,0,0.436106158161022,1.6755978081063,-0.823102580256286,-0.84615312486549,-0.307970286335394,0.253022113380375
"4616",4,1,1.66591453079281,0.445384084178937,0.272455438494564,1.00515559233394,1.46948310063328,1.10482212975039
"4617",2,0,0.253989330375837,-0.684614026578025,-0.0123478297512938,0.506235314611154,-0.0976283122581727,-1.08463986454947
"4618",4,0,1.01192220280719,1.53597260029548,-0.229036969264192,1.17271631704941,-0.190101967898007,1.87394492387576
"4619",4,1,0.611423130559365,-1.96014811346214,-2.03865928659414,-1.11469457693386,-0.133871900113919,1.21955880633055
"4620",2,1,0.509833842559168,0.602347727958813,0.369502185742029,-0.105085648466819,0.619704409948688,1.73033997873011
"4621",4,0,1.34983769315075,0.486100503201997,-1.30185080643049,1.58825769667503,-0.366425248032728,1.86760309197331
"4622",4,0,0.412492890772449,-1.19969561421902,-1.54879258362591,0.221312305703808,-1.04861052791842,0.594338714376101
"4623",2,0,0.0972872372293649,-0.274597638511906,-0.108326825089918,-1.14420902107977,1.02838942215864,-0.087501982340567
"4624",2,1,1.84200183220066,-1.46127068429124,1.23356027735799,-0.794244729875483,0.570385290292768,0.328753202420254
"4625",1,1,-0.393713036746084,1.51488667710446,0.651062930921671,1.04840636316206,-0.623902033596422,-1.22270103382797
"4626",1,1,-2.32886552320804,-0.873930805689681,1.1047056052961,-1.27672909532165,-0.705951626956049,0.270434998123982
"4627",2,1,1.49716976734188,-1.18516738019245,-1.39147605697334,0.336121736338524,2.62177725527371,-0.221482927459359
"4628",1,1,-2.09650372942749,1.75087635456921,-1.50734811773484,1.06748955384329,0.631015272476116,-1.11604059749519
"4629",3,0,1.66939600921824,-1.36222369943826,-1.39599937159122,-1.30990399933831,2.12093521916337,0.384810009198483
"4630",2,1,0.636925861812365,0.716375337285064,0.702404117478645,1.01722662993331,0.0405285191443923,-0.259156896272903
"4631",2,0,1.74149419112142,0.410315274228106,-0.574560639913713,0.876045977807957,-0.0775223605590783,-2.75081543837886
"4632",1,1,-0.326874375145104,0.601275462242718,-0.842729337883843,0.0468943569393203,-0.758338461186634,-1.13750604246199
"4633",2,1,-0.323592660967372,0.709372594840533,0.0642979203525744,0.576295634031257,-0.58784690503845,-1.25972733683115
"4634",2,1,-1.4804660702244,-0.733028818811734,2.31546553598147,0.127411055105265,0.194092713686444,-0.500775837384427
"4635",1,1,-0.310329182607715,-2.12604292506295,1.0791007819317,-1.52627523592645,0.749854104245583,-1.91520460551647
"4636",1,1,-0.438653032230631,-1.01831987712128,1.1563184549415,-2.06231695261586,0.146606167017953,-1.04027921083196
"4637",2,0,-0.774546472369234,-1.92067345895173,-1.38347991623189,0.356308542581828,-0.487948721710437,-0.305021649384996
"4638",4,1,1.86789020453915,1.36557499316772,-1.34202539689762,-0.855807881823781,-0.769662509320758,1.17644114761709
"4639",2,1,-0.433178874424417,0.213054097867454,-1.13917079251812,-1.81669705224919,-0.114664473114139,1.02274069237243
"4640",1,1,-1.46566021100459,2.60947668469359,-0.940534614488754,0.587968211397603,1.08335080579532,-0.91105680349878
"4641",2,1,-1.54167336129134,-0.651231193427652,-0.725006253807908,-1.08633622510918,0.156755012975138,-1.15721917321376
"4642",4,1,0.0641172319116453,-0.610383059940888,-0.512498050402376,-1.03819460755034,-0.93770993304274,0.193354253909256
"4643",2,1,0.439229718710219,-0.161723564860305,1.04078635593044,-1.54124895243362,-0.181318305109246,-0.888264339269304
"4644",1,1,-1.02233012095366,-1.36994027663534,-0.283799609050862,0.789804564622299,-1.37296778258628,0.98012654282024
"4645",1,1,-0.405346511733673,-0.0866322382074431,-0.49239001698516,-1.05566060747457,-0.0199014050997328,-1.60386393118313
"4646",2,1,-3.14417719703094,-0.668242043793771,0.886517564331559,-1.19480871888604,1.13464036000052,-0.412291156567356
"4647",1,0,-2.22928367831067,0.250943611494595,-0.260357015776569,-0.254540686390719,-1.4382463971487,-0.156886792321662
"4648",4,1,1.45050213993125,0.401435603027151,1.39680008286739,0.156454419169279,0.162551385041428,1.14804682932972
"4649",2,0,1.22602455760524,2.57742837948473,-0.285577371672901,0.48191962492202,-0.859036892235084,0.553819782968711
"4650",3,1,-0.642093552888602,0.0308416287741711,-0.692874449306096,-1.14736947578327,-0.587043184294677,-0.599274413423151
"4651",2,1,-0.867349248517276,-0.375626004047678,1.33835978606149,0.116011408255179,-0.864682777363561,-1.62589916756624
"4652",3,1,1.5081083884717,1.89441755979299,0.864728983873938,-1.02724951921308,0.0445212256233482,-0.337622411560987
"4653",3,1,0.477985602840991,0.775268517815133,-1.39641698322079,-0.21309692767326,1.36024562389012,-0.395841149460699
"4654",1,1,0.562748218377191,-1.3224703877051,0.602352169049179,-0.18572749097028,1.15549220959937,0.118479189143694
"4655",3,1,-0.406657830780623,0.222859332852797,-0.208395837525698,-1.59184900763572,-1.5684868648827,0.439725542811086
"4656",1,0,-1.97287677041946,-1.4787399149885,-2.12136287482756,0.952435090369835,-0.0885619116900819,0.695437537774233
"4657",2,1,0.983785051865177,-1.53039665258582,0.170565290592657,1.95161058526294,0.999476125786052,1.87320702021109
"4658",4,1,-0.470258038969613,-1.06669468237984,2.2804570213283,-0.680953286684931,-0.764984175527115,0.420570876018514
"4659",3,0,0.782517823263599,-0.86385867527837,-1.18783917665889,-0.675820717842657,1.89679494587261,0.988157611031683
"4660",1,0,0.88136500333092,0.73814150860367,0.10773928013654,0.800525956920382,-0.700313115432148,1.05609624870366
"4661",1,1,-0.486492488327232,0.624513684898561,0.601841828486383,1.29603144200398,0.914669560714419,-0.923164798995472
"4662",2,1,0.144461806404092,-0.228009659146806,-0.0132121944670718,-2.31221878231673,-1.11358012748115,0.38519996136528
"4663",1,1,-1.48829022595988,-1.63638773940378,-0.0799765276914537,0.718484944405284,-2.58915602757093,0.394412540931884
"4664",2,1,0.260297707952138,0.732253994647713,0.264060550904975,0.588141186851332,-0.760749319296332,0.595019409399663
"4665",4,1,-0.527035805952696,1.56520935206559,-0.660052640016954,0.018067858176957,-0.0834607240163176,0.720112814836896
"4666",2,1,0.914450956060883,0.0652651867020293,-0.0226368701244492,-1.22222644015463,-0.945029212794755,0.0824112695437297
"4667",1,1,1.29924840160319,0.0246963369808618,-0.34586220886013,-0.436345664276747,0.0955327336895736,-0.644782109527187
"4668",1,0,-2.35447301204867,-0.275668913412385,-0.868591486636837,0.630483872604165,0.711954626208879,-1.36430250286832
"4669",2,0,0.924564381406344,1.31937294082557,-0.918818937349476,0.253933825767825,0.0483092073805543,0.550419846943871
"4670",2,1,-0.943127837699216,1.97551070417503,-0.885670048374809,0.430701329395113,1.76233343584648,-0.740386683167355
"4671",4,1,2.57155474434122,0.454476572620149,-0.924447190504931,-0.550590066874953,-0.104539317533773,1.77148801538951
"4672",1,1,-1.3466305622291,-1.36212713925404,0.210009456400832,-0.368783760735276,0.312981731356735,-0.0781176572058483
"4673",2,1,1.08866950298314,-0.542608205998518,0.105984759568017,0.0275379481509026,-0.793831466188,-0.557993610871584
"4674",2,1,-0.633906880921473,-1.98870340721894,-1.403891570311,1.39383346618046,-2.0874044538955,0.806337947592521
"4675",1,1,0.676868013416454,-1.30265358352625,1.46839745067208,1.36657223539026,1.12563562521029,0.200277819341315
"4676",1,1,-1.30565754060611,1.00713341114829,-0.733612580894285,-0.818973124587825,-0.419199619014756,-0.0704055772480641
"4677",2,1,-1.92924738914504,1.35542297640495,0.723011652629989,0.844455269759274,0.254294793212068,-1.16276655418901
"4678",4,1,1.90220747058565,1.50852222589073,-0.836798134624125,0.411532121708967,0.13719499498827,0.567630997337234
"4679",1,0,-0.174928360791352,-0.929724379675654,-1.58689201358554,1.01481707894103,-2.49855238484795,-0.05216913314937
"4680",4,1,1.9086265442529,0.90086020886994,-0.492994944007631,1.25531556803029,2.05850539092735,2.77859680548932
"4681",2,1,-0.317930966595267,-0.267619632009221,1.82080893186214,-0.845706035448332,-1.17883219033194,1.19819940578585
"4682",2,1,-1.30987556212533,0.133158764261581,0.347675117781808,0.81950016350748,-0.00480187960372781,0.681167920894426
"4683",2,0,-0.339864242832151,-0.765668983233629,-1.42111122206128,1.78540465035577,-1.27212774748642,-0.753097000135108
"4684",2,1,-0.997440602547809,-0.448849201579228,1.68398231380768,-1.02522406283266,-0.0645595340185016,-1.10627763733964
"4685",1,1,-0.517375348756735,-0.198932932752646,-0.394447992830555,-1.64572579216274,2.11938528186931,0.762285591521822
"4686",1,1,-1.10338669308311,0.452754511337081,2.08999239531184,0.300522104860548,0.0718703984489799,0.390375319342125
"4687",2,1,-1.08366186264101,0.251645615793433,-1.70642878792081,0.371750298145188,0.704980182685637,0.876250298154545
"4688",4,1,-0.496661985813506,1.81501793532221,1.47674059552236,-0.282217937778003,0.227280505121941,1.62942657856827
"4689",2,1,-0.0266563932311778,-1.41303363135143,-0.674711177749004,-1.56547928458504,0.640339637710702,-2.11790177372249
"4690",4,1,0.748758922571547,2.37948145327005,-1.04942703089772,-1.44993975467206,0.158807561931924,0.393102757721412
"4691",2,1,1.30251768801319,-1.34821398900417,0.567222166914618,0.519269439860081,0.328035625506579,-0.692199551441782
"4692",1,1,-0.719189486144966,-1.24890900728611,0.995052840326437,-0.165520319341829,-1.18414201304769,-1.29313765363283
"4693",3,1,-1.26032207684908,0.875997949717872,-0.337186930398084,-0.0355830284409295,-1.08757400185997,1.27373015936686
"4694",2,1,-0.702886963804122,1.04814328835589,1.51774938863576,1.45826308608218,0.298788809298352,0.227144207282296
"4695",1,0,0.698593337392526,-0.453383261024144,0.0666380494305772,-1.01849792203501,1.31811499064994,-0.406999148332764
"4696",1,0,0.302052952002258,0.523707241822832,-1.2378381110579,2.206580103315,-2.44141907775816,-1.41216031073402
"4697",2,1,-0.238294681463438,1.46782523351736,-1.35366248547697,0.18808926472718,0.0342197948057495,0.242736188955035
"4698",1,0,-0.913968431778372,0.0769529007848715,-1.22920526693778,1.04681453047777,0.611304991116841,0.708950377105798
"4699",1,1,0.0962260200395771,0.111015833212202,-0.288985150216238,-1.13065029742223,1.4354885550338,0.630949966214516
"4700",1,0,-0.150513935435374,-0.0265853340476151,-0.247735441646109,1.29566132947425,-0.567292851293429,1.13632033428335
"4701",1,0,0.143845431449623,-1.4149148141759,-1.36331422836951,-0.698697918402497,0.483101055251296,1.28973530579198
"4702",1,0,-0.576989076232813,1.25950413532946,-0.583386142503422,1.19689401743537,-0.906725962083147,0.113308035117163
"4703",4,1,2.40126528589521,0.436231710740355,0.202216885243057,-0.802799537415427,-0.365873109418452,1.08921609395252
"4704",1,1,0.268387851056183,-0.98694505083873,-1.66503124849114,-0.393736941216978,0.993707671714631,-0.439094883309294
"4705",2,1,-0.0250084420517336,-1.54803213631479,0.525225083536626,-0.504781556299049,1.14889306921337,0.511771940800966
"4706",3,1,1.1427945861498,0.0796268894182742,0.857561093781608,0.103336548354799,-0.249861247064962,-0.116568337118857
"4707",2,1,-0.459304406328844,-0.0872615877064066,0.0798930687628974,0.192053075037062,-0.68916663348798,0.455722631220942
"4708",2,1,0.960112985671589,1.29320312778747,-0.233806528885294,-0.783740620781801,0.872897891465922,-1.37364390494427
"4709",4,1,0.631052522001857,0.744414755966722,1.11628317380884,0.601918215721598,-0.0243559577724497,0.894405770986763
"4710",2,1,0.586981423851996,0.943256361275705,1.89534784903387,-0.189560990908805,0.366101535155978,-1.08605955878693
"4711",1,1,-1.06464980487853,-0.0184777361156071,0.15342339013535,1.13164553047033,0.775204481165836,-0.099069201487102
"4712",1,0,-0.833992517330874,2.18781178438337,0.0651770320784414,1.33144621489899,0.210866432717536,-0.923291831242693
"4713",2,1,1.35257525442334,1.4237741551133,0.415285282738738,-0.808260387481225,0.449414379214987,-1.76853046081531
"4714",3,0,2.26277313224824,0.563724078580172,1.11933874356906,0.554033418538496,-1.31569415660353,-0.310219234604956
"4715",4,1,1.11058019571379,-0.134911760455198,-1.54027816105699,-1.06611445304363,0.0859578597862465,0.615201735892908
"4716",3,1,0.0999603276026513,-1.10064996569069,-0.48617759699012,0.58186212146112,-0.421921857794322,-0.647529751521932
"4717",2,1,-1.16372819496357,0.631083589474857,-1.8782766696134,-1.26486410766618,-0.731820709523624,-0.529876235202595
"4718",2,1,-1.75954274338612,-0.19484708319253,-0.979137821754134,-0.90762175084939,1.08281869520425,-0.641521632960991
"4719",2,1,-0.616335869819396,1.71709741516898,0.774451430723124,-0.384294089443353,-0.82051034467864,-0.127286792358735
"4720",1,0,-0.601780945341531,0.0651648999084786,-0.380175499757654,0.279684926200522,0.265223349296589,0.43889472153726
"4721",3,1,-1.15263297745351,-1.32123215158827,-0.558783199852504,-0.820945057678765,0.346165518660845,-1.09269261175781
"4722",3,1,0.187378169725301,0.675506554734527,0.784218824006237,-1.83348301808234,-0.462362254524482,0.138074011089029
"4723",2,0,0.497048453542095,0.105071465665958,-0.265936951799017,-0.429662581368724,-1.57963791988504,-0.909242051644362
"4724",3,1,-0.000665086291694323,1.48671526224089,-0.164830155385298,-0.903715267067536,-1.12749156359659,0.221280167830588
"4725",4,0,2.70665205034459,0.830713980543576,-0.977170661156703,1.08671857400253,0.43926927783402,2.74665231751305
